Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
686054a47b87b097a17183c0d86452b6691fd83327075f5077a44f9cffaed4e4,2021-06,Humberside Police,Humberside Police,-0.653652,53.593862,On or near BERKELEY STREET,E01013330,North Lincolnshire 008D,Local resolution
f120712116ca04670bdee12b68b2898008f7f73e105140b537beaf292e401937,2021-06,Humberside Police,Humberside Police,-0.653652,53.593862,On or near BERKELEY STREET,E01013330,North Lincolnshire 008D,Local resolution
b1e49582ac8af2476affc1f7713cccee3c2be9bab3e264a0daf02dc1fc26428c,2021-06,Humberside Police,Humberside Police,-0.288456,53.753701,On or near GLAISDALE GROVE,E01012894,Kingston upon Hull 020C,Local resolution
946720db1cc25b6d51f906ae685be2e44fb9ac6c471d9d68788bbf6dea2272d6,2021-06,Humberside Police,Humberside Police,-0.276850,53.753400,On or near ENDEAVOUR CRESCENT,E01012897,Kingston upon Hull 017E,Local resolution
272f08068dadf76a4076be51c26d0b7a2cb13a30d23eaf583af286b59fc4c78c,2021-06,Humberside Police,Humberside Police,-0.373347,53.734136,On or near CANOPIAS CLOSE,E01012889,Kingston upon Hull 030B,Local resolution
8e6ee31fcc05462f8767089ebbb86abc02c0de1a7b176319fdada9afe9695c8e,2021-06,Humberside Police,Humberside Police,-0.446962,53.998666,On or near SANDERSON ROAD,E01012983,East Riding of Yorkshire 008C,Local resolution
45f8a131e547c0a51704f45ee0f1dcadca169c28c1e992614bca1bfff0d8068d,2021-06,Humberside Police,Humberside Police,-0.348899,53.741335,On or near HOBART STREET,E01012854,Kingston upon Hull 029C,Local resolution
9b1676074459e056998de09e53ad4ede71c3f51a4a80e7755661b86eb648e22a,2021-06,Humberside Police,Humberside Police,-0.446962,53.998666,On or near SANDERSON ROAD,E01012983,East Riding of Yorkshire 008C,Local resolution
e2ac10b2a03c70e61321ba162fadbad751e755697853175a8834852e9f00382c,2021-06,Humberside Police,Humberside Police,-0.179994,54.106086,On or near THE CRAYKE,E01012939,East Riding of Yorkshire 001D,Local resolution
e079ddc66bb3a46902edb3b7b781726d313743aecd64e9fd05f8b959538b54ae,2021-06,Humberside Police,Humberside Police,-0.622279,53.765688,On or near THE MOORLANDS,E01012969,East Riding of Yorkshire 024E,Local resolution
75fe4c044b1f0c24ff1792d01a3a35de043bca54478b692b6eff9f2f36dd3442,2021-06,Humberside Police,Humberside Police,-0.129661,53.549287,On or near THE RIDGEWAY,E01013227,North East Lincolnshire 013C,Local resolution
c5aeb8d999443f6e0349663a154a69184f2ed6fbba27b38eb8a68c1c4e15b319,2021-06,Humberside Police,Humberside Police,-0.326291,53.786326,On or near STROUD CRESCENT EAST,E01012789,Kingston upon Hull 002F,Local resolution
cb0fb9c923d9fc21e7a1a4d344bc858358ea2e9da4acbcfa6e92c45fc8b7c9ae,2021-06,Humberside Police,Humberside Police,-0.664675,53.595991,On or near THEODORE ROAD,E01013298,North Lincolnshire 008B,Local resolution
10ddc17cfca8e4a5d0cec73d558fb0fe99355e95457be89477775b8dd5d94ed2,2021-06,Humberside Police,Humberside Police,-0.301088,53.761279,On or near TELFORD STREET,E01012816,Kingston upon Hull 020A,Local resolution
2c28e2799e58ce28d9246ba826a683d5290ec26897f8eb49c692a5c5289bea52,2021-06,Humberside Police,Humberside Police,-0.295099,53.755575,On or near ESKDALE AVENUE,E01012901,Kingston upon Hull 020E,Local resolution
494c48df39c7e77a8399cc904dbb78ce468cdf539bd5950bbcbe6889c993b7bf,2021-06,Humberside Police,Humberside Police,-0.622279,53.765688,On or near THE MOORLANDS,E01012969,East Riding of Yorkshire 024E,Local resolution
ff4840b77f25a0171d3ec5ebde089da01a9a391440c9fd49e4481be7c1eeb34c,2021-06,Humberside Police,Humberside Police,-0.612860,53.650890,On or near ROXBY ROAD,E01013291,North Lincolnshire 003B,Local resolution
e50325a64bc4f2a2cc764634777d0ad11f423250741b88251c9d75573bf572c0,2021-06,Humberside Police,Humberside Police,-0.432942,53.842933,On or near OLD WASTE,E01013062,East Riding of Yorkshire 019E,Local resolution
5a9d2477a31278909fc998c2ba1850aab28fe3c745bfb02512b3d08bf859a64c,2021-06,Humberside Police,Humberside Police,-0.432942,53.842933,On or near OLD WASTE,E01013062,East Riding of Yorkshire 019E,Local resolution
96e111be4ad8f093eae4858c8d80845f40ead5d93909380eb65198ac620c7dcd,2021-06,Humberside Police,Humberside Police,-0.658463,53.576019,On or near WEST COMMON CRESCENT,E01013321,North Lincolnshire 012D,Local resolution
9a79ead172da375cedd6270afbdd8d27a96749a764012b71258efa1cc991750f,2021-06,Humberside Police,Humberside Police,-0.344710,53.746068,On or near BROOK STREET,E01033104,Kingston upon Hull 029E,Local resolution
f218c098a68c70b1389b2462833af53347674630b3846c65bcecbf12b8f0315d,2021-06,Humberside Police,Humberside Police,-0.125353,54.119001,On or near GULL NOOK,E01012937,East Riding of Yorkshire 002D,Local resolution
9bf2cfe22f7d36d55b015a90e28a5eb3ac8f02b466f39df3ef776e10191fb331,2021-06,Humberside Police,Humberside Police,-0.915510,53.706076,On or near RAWCLIFFE ROAD,E01013074,East Riding of Yorkshire 040E,Local resolution
58396d0cf4cafe163363938d7a7a71bca67bfbd6d6d00af97ce97239cf4d1c9e,2021-06,Humberside Police,Humberside Police,-0.376709,53.791271,On or near FRAISTHORPE,E01012876,Kingston upon Hull 003B,Local resolution
0bc2f97b8ef97908c05e906aac912e44958cdd1c30e411576f6a4d144af3b0db,2021-06,Humberside Police,Humberside Police,-0.414904,53.782020,On or near HALLGATE,E01012957,East Riding of Yorkshire 025A,Local resolution
bcfdbe6f8ab78d2c09f6705223555094d989e003f2d5d1b62ecc0b5550721aec,2021-06,Humberside Police,Humberside Police,-0.684623,53.602746,On or near BLACKTHORN CLOSE,E01013289,North Lincolnshire 005C,Local resolution
7527f41047bab5854841ce7f14c48ff8788db2fef1db091e8c42e2b3ccd29276,2021-06,Humberside Police,Humberside Police,-0.364905,53.739927,On or near ST MATTHEW STREET,E01012892,Kingston upon Hull 030D,Local resolution
0cd5d37a18da08be824fb1679c6118c6bd5d87d9ce6c2fbbb1cd4a5f25751d27,2021-06,Humberside Police,Humberside Police,-0.364905,53.739927,On or near ST MATTHEW STREET,E01012892,Kingston upon Hull 030D,Local resolution
0c58571de0e681120ec9c3512af58fb3f709a9e881b21884801ad233dfaf101a,2021-06,Humberside Police,Humberside Police,-0.623321,53.562865,On or near COVERDALE ROAD,E01013240,North Lincolnshire 015B,Local resolution
6bea47cd840bd4fb1007c6c7951502938f4846bf263e5391e93f43b5b12ab0b0,2021-06,Humberside Police,Humberside Police,-0.346599,53.745087,On or near Bus/Coach Station,E01033104,Kingston upon Hull 029E,Local resolution
b60b727e7d149b818c28645bae7d2a1b1e7d9bc34b22cffaa0fbfb269f094b89,2021-06,Humberside Police,Humberside Police,-0.317695,53.765585,On or near ROCKFORD AVENUE,E01012819,Kingston upon Hull 016E,Local resolution
a4b47a92dc9ae8f9f70ee4e34d9f2d48c9e27f46c50a138e0e8df04033de1984,2021-06,Humberside Police,Humberside Police,-0.317695,53.765585,On or near ROCKFORD AVENUE,E01012819,Kingston upon Hull 016E,Local resolution
d34e9ba6558f1f1f9e1fa6d51aa34add27d44281454e3b95df394edd2488476e,2021-06,Humberside Police,Humberside Police,-0.793413,53.697852,On or near MANOR ROAD,E01013076,East Riding of Yorkshire 038D,Local resolution
7511435fb9dfdb5a228e3cb42084e29870b946ee3fdc6fa54c3733e42d9e59b3,2021-06,Humberside Police,Humberside Police,-0.434017,53.755008,On or near OAKDALE AVENUE,E01013111,East Riding of Yorkshire 027C,Local resolution
527078f72851da0af6f1908e348e43c2d773c3d5b0437561b5d58248bcd46a44,2021-06,Humberside Police,Humberside Police,-0.672080,53.865853,On or near NORTHGATE GROVE,E01013123,East Riding of Yorkshire 015C,Local resolution
b88c0cd78f327dbaddbdc542fe21956e11bd7c8a18fcb10c5020ee314f4aec99,2021-06,Humberside Police,Humberside Police,-0.677490,53.572231,On or near Supermarket,E01013278,North Lincolnshire 016A,Local resolution
284b4d72892e3aa0b6bf718109c7f057ecceeb2855eeb3a46d7a5893f6c43ffc,2021-06,Humberside Police,Humberside Police,-0.374324,53.741440,On or near WELLS STREET,E01012859,Kingston upon Hull 030A,Local resolution
41739c30622d8ede06599c81222a2d57e1dcf105eecda8fcec4af50998516df7,2021-06,Humberside Police,Humberside Police,-0.308888,53.788024,On or near PATRINGTON GARTH,E01012778,Kingston upon Hull 004A,Local resolution
254867724263e4af5fc2ac1bfb6d877111bcf354dcbc38e1d66333979ceef2bb,2021-06,Humberside Police,Humberside Police,-0.308888,53.788024,On or near PATRINGTON GARTH,E01012778,Kingston upon Hull 004A,Local resolution
b728592d1aed4d78e0b17f48d8a248005bb27e3bc55b7639411a7b9b434d5c17,2021-06,Humberside Police,Humberside Police,-0.545180,53.733990,On or near CHAPEL HILL,E01013092,East Riding of Yorkshire 032F,Local resolution
17f97c6c383ef0b71981f597f845ab8a425255889676c69cb9da35431e321f7f,2021-06,Humberside Police,Humberside Police,-0.533857,53.518420,On or near MANTON COURT,E01013325,North Lincolnshire 022C,Local resolution
68ad43945bcdecfed291b5faef190bb95adc28064ea3f9b998516866c187b63b,2021-06,Humberside Police,Humberside Police,-0.277066,53.771831,On or near ST MICHAEL'S CLOSE,E01012824,Kingston upon Hull 010A,Local resolution
23350a1f195a92251b566f4afd261a53e7a1966859fa4c8082623068f9cf58d4,2021-06,Humberside Police,Humberside Police,-0.049361,53.551141,On or near CHATSWORTH PLACE,E01013135,North East Lincolnshire 018B,Local resolution
d1f3d156c4492b02bcdd8545d844100e186cb32da4197b771bd11cf8a79d42e8,2021-06,Humberside Police,Humberside Police,-0.277066,53.771831,On or near ST MICHAEL'S CLOSE,E01012824,Kingston upon Hull 010A,Local resolution
2d54d11c119dea568b35e1b7ce34ed65e65a0290b6de6cf0d6a526647b383aff,2021-06,Humberside Police,Humberside Police,-0.336197,53.741204,On or near FISH STREET,E01033104,Kingston upon Hull 029E,Local resolution
c07b58a322ac5861fd6f0d98ff35d8f4670b2fe386bf8350697f7b2ddf6c8e12,2021-06,Humberside Police,Humberside Police,-0.334555,53.745918,On or near QUEEN'S DOCK AVENUE,E01033104,Kingston upon Hull 029E,Local resolution
c00c3c55c42435b26d4293a8e38f86b66176794b66ec1a5cf4f53d801628bfaa,2021-06,Humberside Police,Humberside Police,-0.287186,53.756200,On or near PEMBROKE GROVE,E01012894,Kingston upon Hull 020C,Local resolution
d9e0c014e18f76b13b0f33b060c1a3d6237d86bb77560013dd622f6bcb6e2a09,2021-06,Humberside Police,Humberside Police,-0.738849,53.754234,On or near CLAYTONS FOLD,E01013018,East Riding of Yorkshire 026A,Local resolution
ec75860d61d3fcb3d4f8d74c8444402ab6320fde8529db5d4c3aa2e29ccf7b07,2021-06,Humberside Police,Humberside Police,-0.738849,53.754234,On or near CLAYTONS FOLD,E01013018,East Riding of Yorkshire 026A,Local resolution
244119b18f3ba35cb9add0403837630187e657faaf85c5c1b43f16d323ae93f1,2021-06,Humberside Police,Humberside Police,-0.038277,53.556435,On or near MILL HILL CRESCENT,E01013130,North East Lincolnshire 018A,Local resolution
8b811df8e4b2bd51a32bae348f487906b8bf6f2be1d2549f72051e8e6dfcbbce,2021-06,Humberside Police,Humberside Police,-0.413227,53.742374,On or near BERNADETTE AVENUE,E01032596,East Riding of Yorkshire 043F,Local resolution
c4ffb2687347609082de1f1430f72b4fc5a16e63cbd1cf204382a6c4be6207f3,2021-06,Humberside Police,Humberside Police,-0.384746,53.767002,On or near ANCASTER AVENUE,E01012794,Kingston upon Hull 014D,Local resolution
5a3afd232696aa9ab2503ddce2a14ba6bad7cfcd573e2636b4a154f667d7b2c2,2021-06,Humberside Police,Humberside Police,-0.487679,53.907770,On or near SOUTH GLEBE,E01012923,East Riding of Yorkshire 013B,Local resolution
1741cdc9b8f0f5a290109909285c7b316f067308738286f80ee9d7f4e44b3d84,2021-06,Humberside Police,Humberside Police,-0.312182,53.778964,On or near LEADS ROAD,E01012907,Kingston upon Hull 007C,Local resolution
52800daed55456031ad6efc329b9212022e68b94cbe1a5b15b89b4961d6c224b,2021-06,Humberside Police,Humberside Police,-0.667525,53.594728,On or near MARY SUMNER WAY,E01013299,North Lincolnshire 008C,Local resolution
2dc4b053a62be5b0dbfd064a54f515d261d2107630c3418f19c62366de185790,2021-06,Humberside Police,Humberside Police,-0.303187,53.757012,On or near FERENS COURT,E01012903,Kingston upon Hull 022E,Local resolution
54707599afb7634a15432f7bae5781d32d3c9662b466d54daf07b28571c676bc,2021-06,Humberside Police,Humberside Police,-0.268185,53.768970,On or near HERMES CLOSE,E01012837,Kingston upon Hull 010D,Local resolution
4daf5dc54f52a68902851c36d7e610dfede76da473f4d03cb5aa2ca7d669ce20,2021-06,Humberside Police,Humberside Police,-0.327299,53.805263,On or near LOTHIAN WAY,E01012780,Kingston upon Hull 001B,Local resolution
9d4dfa861e9712743ad51ec20f411f90fe0b850924442b35ed2d5b6c2e97ba48,2021-06,Humberside Police,Humberside Police,-0.327299,53.805263,On or near LOTHIAN WAY,E01012780,Kingston upon Hull 001B,Local resolution
a70a3e14ec250d23c08b475842677521c0a97771bbe10d8f58639ec2acc580d4,2021-06,Humberside Police,Humberside Police,-0.336262,53.781791,On or near CHEVIOTDALE,E01012912,Kingston upon Hull 006E,Local resolution
b21ab8cb1c268de43b9cf4943a87f1159be8b5716cebac72aca233c4a243f7e8,2021-06,Humberside Police,Humberside Police,-0.664490,53.864457,On or near FINKLE STREET,E01013124,East Riding of Yorkshire 015D,Local resolution
c031e2d455f1e4b4c9a562a55830d3f40f348b78cf0d59cc14f8c62ae4c325d0,2021-06,Humberside Police,Humberside Police,-0.057040,53.566396,On or near JENNER PLACE,E01013197,North East Lincolnshire 012E,Local resolution
a979c6cd65348dec5c5b42a201a42e9880447d845996fdcadd65e15abbaa7ff0,2021-06,Humberside Police,Humberside Police,-0.057040,53.566396,On or near JENNER PLACE,E01013197,North East Lincolnshire 012E,Local resolution
cdd71021ca83ed1018a6ec3c80cb928544ddcd93771ad0033b5be7a8c5979c94,2021-06,Humberside Police,Humberside Police,-0.338816,53.790132,On or near Sports/Recreation Area,E01012829,Kingston upon Hull 006A,Local resolution
9dc510d127316cf6b2c905ef218679b76d468d1fe496cc63918550246eafe216,2021-06,Humberside Police,Humberside Police,-0.643242,53.782277,On or near CHURCH STREET,E01013025,East Riding of Yorkshire 026D,Local resolution
7d0576a3c802e6f4f998de5de33ee77776719cd4fd7ad7a4b5d7c9f70e16b115,2021-06,Humberside Police,Humberside Police,0.036753,53.728029,On or near HIGH BRIGHTON STREET,E01013083,East Riding of Yorkshire 039C,Local resolution
b26ed486a25a4d66e2fa295e4a62c84a9d241abfc40efc12adb5e8163dae4b56,2021-06,Humberside Police,Humberside Police,-0.376672,53.734010,On or near ST NECTAN CLOSE,E01033110,Kingston upon Hull 031G,Local resolution
82c5c334561518d34eb9f61a96af335a66aeecdcba00bfca112170698329f714,2021-06,Humberside Police,Humberside Police,-0.387372,54.016389,On or near COPPERGATE CLOSE,E01012985,East Riding of Yorkshire 044D,Local resolution
0bf91dd2d9061a6ccf798732ccc7d54afca1cc318c0f7136bc7d496a31579a09,2021-06,Humberside Police,Humberside Police,-0.189652,54.083122,On or near Shopping Area,E01012948,East Riding of Yorkshire 005C,Local resolution
b3c6cd08f5f43ec24699bc804ceb34b862fa070e474e84eb510aa95e9ed9ead7,2021-06,Humberside Police,Humberside Police,-0.197520,54.083617,On or near Petrol Station,E01012948,East Riding of Yorkshire 005C,Local resolution
7b79ce5a90cc9e99cd7585af5e033e186d5bdb51582e168e66976a96236c42b9,2021-06,Humberside Police,Humberside Police,-0.025962,53.558920,On or near Park/Open Space,E01013129,North East Lincolnshire 017A,Local resolution
aa746e2650b625be6e9e8fbd965a14a3592b9ae40780a2eb4161e07cddfbd050,2021-06,Humberside Police,Humberside Police,-0.373347,53.734136,On or near CANOPIAS CLOSE,E01012889,Kingston upon Hull 030B,Local resolution
388842f9b4813fda411c6fb42892c164c387293e0452fc379a0f82f971a7b11e,2021-06,Humberside Police,Humberside Police,-0.917246,53.814250,On or near BREIGHTON ROAD,E01013022,East Riding of Yorkshire 018A,Local resolution
b24f6adcc43e2844873a8bd3c6e10fcb12f8d17b1a0f805def49d4a32faef9f3,2021-06,Humberside Police,Humberside Police,-0.373347,53.734136,On or near CANOPIAS CLOSE,E01012889,Kingston upon Hull 030B,Local resolution
b393404b480e2947922ddef4e91b11f63a3c20f0d18c5d3cfb6200a57667b615,2021-06,Humberside Police,Humberside Police,-0.368032,53.745723,On or near Sports/Recreation Area,E01012859,Kingston upon Hull 030A,Local resolution
f25fb2fd9e0177faa0a43a6d110b88bad319dbad72d3f941748f58487fde07f1,2021-06,Humberside Police,Humberside Police,0.029480,53.732197,On or near WALTER STREET,E01013080,East Riding of Yorkshire 039B,Local resolution
44912520fd96ef1d7bbc291a12137445a5292e7eb19a8640b677c219e96f14d4,2021-06,Humberside Police,Humberside Police,-0.959112,53.750191,On or near HIGH STREET,E01013016,East Riding of Yorkshire 037D,Local resolution
225f65a927ac2c3a09fdad000ae053338f059f38ecc0ad8db427fbca460fb5c3,2021-06,Humberside Police,Humberside Police,-0.433189,53.828149,On or near CATHEDRAL CLOSE,E01013043,East Riding of Yorkshire 020E,Local resolution
ed70c272d8ec6a8c09d5eef7b9b39c318333f888bfc59ca74ba660cc8dfd4246,2021-06,Humberside Police,Humberside Police,-0.330019,53.804060,On or near PENNINE WAY,E01012781,Kingston upon Hull 001C,Local resolution
1df80280c992e5dfa97b66e2cd1ae93e8ec47f469d31887a2258eeae6440390d,2021-06,Humberside Police,Humberside Police,-0.113604,53.554626,On or near CHEPSTOW GROVE,E01013212,North East Lincolnshire 015D,Local resolution
76af5ee91047489b6438ba9f43962999967ee17c0f2e0982a072e34455df45c5,2021-06,Humberside Police,Humberside Police,-0.492214,53.551944,On or near Shopping Area,E01013272,North Lincolnshire 011E,Local resolution
af9e9b781cf3d6db9bb402b3d493451b476911c3bc63a68d711d84229e64997f,2021-06,Humberside Police,Humberside Police,-0.492214,53.551944,On or near Shopping Area,E01013272,North Lincolnshire 011E,Local resolution
472f6cbc74526588b3359cc534059654ef57b7d75bca4bd9e992d0874e04d4d8,2021-06,Humberside Police,Humberside Police,-0.861500,53.744873,On or near Sports/Recreation Area,E01013015,East Riding of Yorkshire 037C,Local resolution
a4316ef1163331a85ee7b80b7bbc4aad7f13b6af973b2a6b99f508327829817b,2021-06,Humberside Police,Humberside Police,-0.872624,53.707702,On or near MARLBOROUGH AVENUE,E01012997,East Riding of Yorkshire 040B,Local resolution
d33c4c6de37db4d651ddbf0c44970eeb2e522c330b531d7331503bf2fd2e5890,2021-06,Humberside Police,Humberside Police,-0.050062,53.569699,On or near TIVERTON STREET,E01013201,North East Lincolnshire 005C,Local resolution
710bb2a750f9633d951202d7dddace54c22ee6972f94fc0869bd322f0ae5a434,2021-06,Humberside Police,Humberside Police,-0.440992,53.855748,On or near Parking Area,E01013068,East Riding of Yorkshire 016E,Local resolution
0381c9528c219fd1c91071c461ca57747ac455bc87ba02c19e540a803dcb39ab,2021-06,Humberside Police,Humberside Police,-0.552038,53.573080,On or near RAVEN CLOSE,E01013275,North Lincolnshire 013B,Local resolution
6876e2541ea713807dd19ebfe768ed638d2331b24e6211774be3d13f488322f1,2021-06,Humberside Police,Humberside Police,-0.337274,53.799181,On or near HARLEQUIN DRIVE,E01012832,Kingston upon Hull 001E,Local resolution
27676fa84791c01c6718a0e5b71aac51665a12573218a1a99992dfacf216f0e3,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
27676fa84791c01c6718a0e5b71aac51665a12573218a1a99992dfacf216f0e3,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
31e6e359ed4011a966f217be4246a8b7bd3fd51bf775118ed75a36079a549a7d,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
31e6e359ed4011a966f217be4246a8b7bd3fd51bf775118ed75a36079a549a7d,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
31e6e359ed4011a966f217be4246a8b7bd3fd51bf775118ed75a36079a549a7d,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
5ff0905d00d6ae1acc28dae60bf3cf3745891220bb063da562fafdec7b5256b2,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
5ff0905d00d6ae1acc28dae60bf3cf3745891220bb063da562fafdec7b5256b2,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
5ff0905d00d6ae1acc28dae60bf3cf3745891220bb063da562fafdec7b5256b2,2021-06,Humberside Police,Humberside Police,-0.065873,53.572059,On or near BEDFORD STREET,E01013139,North East Lincolnshire 002C,Unable to prosecute suspect
eb4f45adb08534f3369a5f18c1b6ce358d9fa65bbc0c086f560bb088c687bed6,2021-06,Humberside Police,Humberside Police,-0.100613,53.567276,On or near LANCASTER AVENUE,E01013219,North East Lincolnshire 003B,Unable to prosecute suspect
86577ee8fe785b69bcd6ca8c5510c4fec68125e4a26eb6163692c77774af46d1,2021-06,Humberside Police,Humberside Police,-0.360394,53.742868,On or near KINGS LEIGH,E01012891,Kingston upon Hull 030C,Unable to prosecute suspect
86577ee8fe785b69bcd6ca8c5510c4fec68125e4a26eb6163692c77774af46d1,2021-06,Humberside Police,Humberside Police,-0.360394,53.742868,On or near KINGS LEIGH,E01012891,Kingston upon Hull 030C,Unable to prosecute suspect
49edbf9ad331721863798e3ec163e2a9ddc4ab07442316ef6cc79d5e52ce19b8,2021-06,Humberside Police,Humberside Police,-0.359368,53.736885,On or near HAMSHAW COURT,E01012891,Kingston upon Hull 030C,Unable to prosecute suspect
148e3192b0f6de36564b4b83571fc05e603f009554efc7ae3a95599717ecf034,2021-06,Humberside Police,Humberside Police,-0.353092,53.741914,On or near SORBUS COURT,E01012855,Kingston upon Hull 029D,Unable to prosecute suspect
38cf01e1ab49a67643e3b721add527f1144b036f004fe5c476882a5fda42ee72,2021-06,Humberside Police,Humberside Police,-0.126448,53.571108,On or near SERVICE ROAD 23,E01013147,North East Lincolnshire 009A,Unable to prosecute suspect
38cf01e1ab49a67643e3b721add527f1144b036f004fe5c476882a5fda42ee72,2021-06,Humberside Police,Humberside Police,-0.126448,53.571108,On or near SERVICE ROAD 23,E01013147,North East Lincolnshire 009A,Unable to prosecute suspect
4a3f3524a8b48cc16eeeb0b41b22b0954c336731956f797b58a6bfe3754f3c9e,2021-06,Humberside Police,Humberside Police,-0.411768,53.738445,On or near QUILTER AVENUE,E01032595,Kingston upon Hull 033E,Unable to prosecute suspect
b43e8c1f3e012a8915448b8f05479fb697abcca335ae2b7e7f86753ca704811b,2021-06,Humberside Police,Humberside Police,-0.847454,53.719004,On or near JEFFERSON CLOSE,E01012996,East Riding of Yorkshire 037A,Unable to prosecute suspect
363d3454f0050dfcee45822498f31a1487f797a03687c9af1d83f31be0fe166e,2021-06,Humberside Police,Humberside Police,-0.420646,53.732180,On or near CORRAN GARTH,E01012887,Kingston upon Hull 033D,Unable to prosecute suspect
363d3454f0050dfcee45822498f31a1487f797a03687c9af1d83f31be0fe166e,2021-06,Humberside Police,Humberside Police,-0.420646,53.732180,On or near CORRAN GARTH,E01012887,Kingston upon Hull 033D,Unable to prosecute suspect
8d4cbf69edc7ea2864ba125323b91ea559bdfda2b790f06827d1472676dc2109,2021-06,Humberside Police,Humberside Police,-0.299206,53.765423,On or near HAWKESBURY STREET,E01012816,Kingston upon Hull 020A,Unable to prosecute suspect
8441081fccf77abfcd5c78682a5a291d2d58f9e2b21b4035c162a1e9aa07dc09,2021-06,Humberside Police,Humberside Police,-0.653046,53.571095,On or near THORNTON AVENUE,E01013317,North Lincolnshire 014B,Unable to prosecute suspect
1379f67762434074ff2f73e9eca769caff4dabc8c48dadc9880b54869d60dce6,2021-06,Humberside Police,Humberside Police,-0.358004,53.752444,On or near MIDDLETON STREET,E01012852,Kingston upon Hull 024B,Unable to prosecute suspect
0070e83f65d2dc1f0c306ad7d4c12aa2976c82d9d2264286952f1deba79233ba,2021-06,Humberside Police,Humberside Police,-0.312826,53.784475,On or near MULLION CLOSE,E01012790,Kingston upon Hull 004D,Unable to prosecute suspect
a767e4b4b1a82db32702f730422d55eb96bfbbafd10efcbe89e57faf3dea31fc,2021-06,Humberside Police,Humberside Police,-0.683513,53.580118,On or near BRISTOL ROAD,E01013285,North Lincolnshire 012B,Unable to prosecute suspect
a767e4b4b1a82db32702f730422d55eb96bfbbafd10efcbe89e57faf3dea31fc,2021-06,Humberside Police,Humberside Police,-0.683513,53.580118,On or near BRISTOL ROAD,E01013285,North Lincolnshire 012B,Unable to prosecute suspect
a767e4b4b1a82db32702f730422d55eb96bfbbafd10efcbe89e57faf3dea31fc,2021-06,Humberside Police,Humberside Police,-0.683513,53.580118,On or near BRISTOL ROAD,E01013285,North Lincolnshire 012B,Unable to prosecute suspect
a767e4b4b1a82db32702f730422d55eb96bfbbafd10efcbe89e57faf3dea31fc,2021-06,Humberside Police,Humberside Police,-0.683513,53.580118,On or near BRISTOL ROAD,E01013285,North Lincolnshire 012B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
e882b16ad40ab2d6fd0294dce78c59af2564c1c90dbecc1a5c53a0b0273caef4,2021-06,Humberside Police,Humberside Police,-0.067161,53.567648,On or near WELLINGTON STREET,E01013140,North East Lincolnshire 006B,Unable to prosecute suspect
06d163f3a22398b09451ec8fb195d1fe1411e84fc28da7669438cc19e9645ee2,2021-06,Humberside Police,Humberside Police,-0.416782,53.841372,On or near TAN DYKE WAY,E01013036,East Riding of Yorkshire 019A,Unable to prosecute suspect
